request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
3353,,,,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,18,Project-MONAI__MONAI.a09c1f08.pr_3619.7e6hosa8,15091,true,20,7,0,0,0,0,0,,0,0,540000000,540000000,0,0,0,ok,,
3354,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,0,swe_smith_system_prompt,978,true,828,103,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
3355,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,1,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,1909,true,6992,53,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
3356,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,2,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,8954,true,62,53,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
3357,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,3,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,9069,true,2088,159,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
3358,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,4,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,11316,true,559,329,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
3359,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,5,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,12204,true,23,35,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
3360,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,6,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,12262,true,39,397,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
3361,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,7,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,12698,true,374,100,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
3362,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,8,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,13172,true,52,811,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
3363,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,9,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,14035,true,819,38,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
3364,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,10,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,14892,true,227,508,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
3365,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,11,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,15627,true,381,95,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
3366,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,12,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,16103,true,226,276,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
3367,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,13,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,16605,true,356,415,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
3368,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,14,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,17376,true,24,38,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
3369,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,15,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,17438,true,113,300,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
3370,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,16,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,17851,true,1923,40,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
3371,,,,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,17,sunpy__sunpy.f8edfd5c.func_pm_ctrl_shuffle__tvmt6zah.6x34tk7f,19814,true,20,13,0,0,0,0,0,,0,0,510000000,510000000,0,0,0,ok,,
3372,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,0,swe_smith_system_prompt,978,true,1886,63,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
3373,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,1,getmoto__moto.694ce1f4.pr_5706.1yunigzy,2927,true,472,87,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
3374,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,2,getmoto__moto.694ce1f4.pr_5706.1yunigzy,3486,true,4583,61,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
3375,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,3,getmoto__moto.694ce1f4.pr_5706.1yunigzy,8130,true,407,44,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
3376,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,4,getmoto__moto.694ce1f4.pr_5706.1yunigzy,8581,true,91,44,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
3377,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,5,getmoto__moto.694ce1f4.pr_5706.1yunigzy,8716,true,1081,383,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
3378,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,6,getmoto__moto.694ce1f4.pr_5706.1yunigzy,10180,true,21,32,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
3379,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,7,getmoto__moto.694ce1f4.pr_5706.1yunigzy,10233,true,80,79,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
3380,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,8,getmoto__moto.694ce1f4.pr_5706.1yunigzy,10392,true,123,55,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
3381,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,9,getmoto__moto.694ce1f4.pr_5706.1yunigzy,10570,true,148,23,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
3382,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,10,getmoto__moto.694ce1f4.pr_5706.1yunigzy,10741,true,61,334,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
3383,,,,getmoto__moto.694ce1f4.pr_5706.1yunigzy,11,getmoto__moto.694ce1f4.pr_5706.1yunigzy,11136,true,364,294,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
3384,,,,jawah__charset_normalizer.1fdd6463.9.idtait2b,0,swe_smith_system_prompt,978,true,936,82,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
3385,,,,jawah__charset_normalizer.1fdd6463.9.idtait2b,1,jawah__charset_normalizer.1fdd6463.9.idtait2b,1996,true,5296,413,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
3386,,,,jawah__charset_normalizer.1fdd6463.9.idtait2b,2,jawah__charset_normalizer.1fdd6463.9.idtait2b,7705,true,23,32,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
3387,,,,jawah__charset_normalizer.1fdd6463.9.idtait2b,3,jawah__charset_normalizer.1fdd6463.9.idtait2b,7760,true,269,381,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
3388,,,,jawah__charset_normalizer.1fdd6463.9.idtait2b,4,jawah__charset_normalizer.1fdd6463.9.idtait2b,8410,true,359,143,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
3389,,,,jawah__charset_normalizer.1fdd6463.9.idtait2b,5,jawah__charset_normalizer.1fdd6463.9.idtait2b,8912,true,143,33,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
3390,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,0,swe_smith_system_prompt,978,true,708,76,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
3391,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,1,dask__dask.5f61e423.pr_10521.zgrzhlkb,1762,true,24,53,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
3392,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,2,dask__dask.5f61e423.pr_10521.zgrzhlkb,1839,true,3010,63,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
3393,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,3,dask__dask.5f61e423.pr_10521.zgrzhlkb,4912,true,91,43,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
3394,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,4,dask__dask.5f61e423.pr_10521.zgrzhlkb,5046,true,531,142,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
3395,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,5,dask__dask.5f61e423.pr_10521.zgrzhlkb,5719,true,21,34,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
3396,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,6,dask__dask.5f61e423.pr_10521.zgrzhlkb,5774,true,60,217,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
3397,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,7,dask__dask.5f61e423.pr_10521.zgrzhlkb,6051,true,189,38,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
3398,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,8,dask__dask.5f61e423.pr_10521.zgrzhlkb,6278,true,61,499,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
3399,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,9,dask__dask.5f61e423.pr_10521.zgrzhlkb,6838,true,21,23,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
3400,,,,dask__dask.5f61e423.pr_10521.zgrzhlkb,10,dask__dask.5f61e423.pr_10521.zgrzhlkb,6882,true,115,36,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
3401,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,0,swe_smith_system_prompt,978,true,831,108,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
3402,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,1,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,1917,true,674,66,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
3403,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,2,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,2657,true,1168,61,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
3404,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,3,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,3886,true,4652,68,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
3405,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,4,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,8606,true,249,63,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
3406,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,5,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,8918,true,313,274,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
3407,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,6,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,9505,true,24,36,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
3408,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,7,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,9565,true,85,271,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
3409,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,8,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,9921,true,304,87,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
3410,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,9,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,10312,true,100,693,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
3411,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,10,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,11105,true,24,33,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
3412,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,11,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,11162,true,333,158,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
3413,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,12,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,11653,true,1627,43,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
3414,,,,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,13,kurtmckee__feedparser.cad965a3.lm_rewrite__o7g3k0fq.w1ud10dn,13323,true,20,7,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
3415,,,,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,0,swe_smith_system_prompt,978,true,1829,75,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
3416,,,,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,1,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,2882,true,1054,75,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
3417,,,,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,2,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,4011,true,3567,375,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
3418,,,,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,3,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,7953,true,23,36,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
3419,,,,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,4,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,8012,true,60,476,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
3420,,,,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,5,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,8548,true,286,907,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
3421,,,,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,6,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,9741,true,25,33,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
3422,,,,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,7,tornadoweb__tornado.d5ac65c1.pr_3315.7l6jdt2a,9799,true,382,49,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
3423,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,0,swe_smith_system_prompt,978,true,832,103,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
3424,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,1,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,1913,true,118,49,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
3425,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,2,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,2080,true,748,57,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
3426,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,3,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,2885,true,2554,75,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
3427,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,4,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,5514,true,373,46,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
3428,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,5,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,5933,true,463,46,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
3429,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,6,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,6442,true,610,57,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
3430,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,7,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,7109,true,308,68,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
3431,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,8,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,7485,true,354,66,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
3432,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,9,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,7905,true,480,68,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
3433,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,10,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,8453,true,861,60,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
3434,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,11,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,9374,true,907,60,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
3435,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,12,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,10341,true,790,45,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
3436,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,13,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,11176,true,72,280,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
3437,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,14,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,11528,true,22,36,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
3438,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,15,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,11586,true,30,259,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
3439,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,16,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,11875,true,251,32,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
3440,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,17,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,12158,true,132,73,0,0,0,0,0,,0,0,510000000,510000000,0,0,0,ok,,
3441,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,18,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,12363,true,463,436,0,0,0,0,0,,0,0,540000000,540000000,0,0,0,ok,,
3442,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,19,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,13262,true,487,32,0,0,0,0,0,,0,0,570000000,570000000,0,0,0,ok,,
3443,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,20,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,13781,true,182,567,0,0,0,0,0,,0,0,600000000,600000000,0,0,0,ok,,
3444,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,21,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,14530,true,557,163,0,0,0,0,0,,0,0,630000000,630000000,0,0,0,ok,,
3445,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,22,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,15250,true,28,901,0,0,0,0,0,,0,0,660000000,660000000,0,0,0,ok,,
3446,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,23,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,16179,true,23,32,0,0,0,0,0,,0,0,690000000,690000000,0,0,0,ok,,
3447,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,24,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,16234,true,327,349,0,0,0,0,0,,0,0,720000000,720000000,0,0,0,ok,,
3448,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,25,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,16910,true,2189,39,0,0,0,0,0,,0,0,750000000,750000000,0,0,0,ok,,
3449,,,,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,26,pexpect__ptyprocess.1067dbda.func_pm_ctrl_shuffle__xib4ybaf.nnuejnkz,19138,true,20,13,0,0,0,0,0,,0,0,780000000,780000000,0,0,0,ok,,
3450,,,,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,0,swe_smith_system_prompt,978,true,849,106,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
3451,,,,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,1,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,1933,true,220,52,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
3452,,,,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,2,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,2205,true,1604,65,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
3453,,,,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,3,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,3874,true,397,63,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
3454,,,,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,4,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,4334,true,262,56,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
3455,,,,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,5,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,4652,true,424,66,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
3456,,,,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,6,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,5142,true,406,55,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
3457,,,,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,7,vi3k6i5__flashtext.b316c7e9.func_pm_ctrl_invert_if__u4vujemy.zvdehg4w,5603,true,477,315,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
